DrugID;Segment;Year;Month;Series;TotDrugQn;MnfPrice;PrcPrice;RtlPrice;Funds;VendorID;Remark;SrcOrg 
39001;1;2012;7;"N11112";5.00;111.07;124.04;155.00;0.00;263;;
39001;1;2012;7;"N12025";5.00;111.05;122.77;154.00;0.00;148;;
39001;1;2012;7;"N12003";1.00;110.77;122.32;153.00;0.00;6510;;
39001;1;2012;7;"N11104";1.00;111.09;123.24;152.00;0.00;112497;;
39001;1;2012;7;"N11191";4.00;110.99;123.30;152.00;0.00;112497;;
39001;1;2012;7;"N11191";1.00;111.02;122.33;151.00;0.00;148;;
32098;1;2012;7;"90412";3.00;12.40;14.75;19.00;0.00;288;;
32098;1;2012;7;"90412";6.00;12.40;14.75;19.00;0.00;288;;
32098;1;2012;7;"70412";6.00;12.40;14.75;19.00;0.00;288;;
39658;1;2012;7;"801211";11.00;29.00;23.22;33.00;0.00;18173;;
21273;1;2012;7;"ZDI010311";5.00;7.09;9.07;11.60;0.00;18173;;
48294;1;2012;7;"D-113";5.00;12.04;14.30;18.50;0.00;6510;;
48294;1;2012;7;"D-108";20.00;12.07;13.13;17.50;0.00;112497;;
48294;1;2012;7;"D-106";6.00;12.07;13.11;17.50;0.00;112497;;
31666;1;2012;7;"C000918";1.00;35.16;35.98;48.70;0.00;112497;;
31666;1;2012;7;"C100865";7.00;33.16;34.67;46.50;0.00;112497;;
31666;1;2012;7;"C100865";10.00;33.16;34.67;46.50;0.00;112497;;
31666;1;2012;7;"C100865";3.00;33.16;34.67;46.50;0.00;112497;;
31666;1;2012;7;"C100865";1.00;33.16;34.67;46.50;0.00;112497;;
31666;1;2012;7;"C100865";20.00;33.16;34.67;46.00;0.00;112497;;
31666;1;2012;7;"C100865";10.00;33.16;34.67;46.00;0.00;112497;;
31666;1;2012;7;"C100865";7.00;33.16;34.67;46.00;0.00;112497;;
47392;1;2012;7;"020312";1.00;34.21;34.55;47.00;0.00;1615;;
48294;1;2012;7;"D-105";3.00;12.07;13.11;17.50;0.00;288;;
48294;1;2012;7;"D-983";3.00;12.03;13.68;18.00;0.00;288;;
32877;1;2012;7;"50911";2.00;16.38;20.32;26.00;0.00;112497;;
32877;1;2012;7;"10212";4.00;16.38;19.33;25.00;0.00;263;;
32877;1;2012;7;"40512";5.00;16.38;18.70;24.50;0.00;288;;
24857;1;2012;7;"10861";3.00;40.37;46.49;60.00;0.00;19053;;
24857;1;2012;7;"06955";4.00;42.73;42.52;57.00;0.00;288;;
52386;1;2012;7;"51211";30.00;24.68;31.15;39.50;0.00;263;;
52386;1;2012;7;"91211";8.00;24.68;29.48;38.00;0.00;6510;;
52376;1;2012;7;"190711";1.00;15.44;14.30;19.90;0.00;112497;;
51721;1;2012;7;"21110";4.00;6.00;5.87;8.00;0.00;19021;;
10528;1;2012;7;"011110";1.00;9.94;10.21;13.80;0.00;112497;;
10528;1;2012;7;"030311";8.00;8.28;9.70;12.50;0.00;112497;;
10528;1;2012;7;"081211";2.00;8.28;9.54;12.50;0.00;112497;;
10528;1;2012;7;"081211";20.00;8.28;9.55;12.50;0.00;112497;;
10528;1;2012;7;"081211";11.00;8.28;9.87;12.50;0.00;112497;;
10528;1;2012;7;"081211";5.00;8.28;9.55;12.50;0.00;112497;;
52513;1;2012;7;"571211";10.00;22.38;25.04;32.50;0.00;112497;;
52513;1;2012;7;"541211";4.00;22.38;24.42;32.50;0.00;6510;;
52513;1;2012;7;"541211";6.00;22.38;24.20;32.00;0.00;6510;;
52513;1;2012;7;"541211";1.00;22.38;24.20;32.00;0.00;6510;;
2918;1;2012;7;"320212";20.00;11.20;12.63;16.50;0.00;19021;;
2918;1;2012;7;"220212";3.00;11.20;13.11;17.00;0.00;112497;;
2918;1;2012;7;"220212";3.00;11.20;12.88;17.00;0.00;112497;;
2918;1;2012;7;"220212";4.00;11.20;12.88;17.00;0.00;112497;;
2918;1;2012;7;"191011";2.00;11.20;14.47;18.50;0.00;288;;
18976;1;2012;7;"460411";3.00;1.54;1.83;2.30;0.00;112497;;
18976;1;2012;7;"560611";2.00;1.54;1.96;2.50;0.00;18173;;
39897;1;2012;7;"120611";3.00;4.73;6.50;8.20;0.00;112497;;
39897;1;2012;7;"140611";1.00;4.73;6.50;8.00;0.00;112497;;
39897;1;2012;7;"120611";10.00;4.73;6.50;8.00;0.00;112497;;
57651;1;2012;7;"100212";1.00;3.40;4.40;5.50;0.00;19021;;
44731;1;2012;7;"2BBKA20B01";0.60;649.63;783.20;979.00;0.00;148;;
27846;1;2012;7;"2BBKA31A03";3.00;149.58;200.73;239.00;0.00;18173;;
27846;1;2012;7;"2BBKA31A03";4.00;149.58;200.73;242.00;0.00;18173;;
27846;1;2012;7;"2BBKA31A03";5.00;149.58;200.73;242.00;0.00;18173;;
44731;1;2012;7;"1BBKAAWC02";1.00;649.71;852.28;1015.00;0.00;18173;;
44731;1;2012;7;"1BBKAAWC02";0.40;649.71;852.28;1048.00;0.00;18173;;
36522;1;2012;7;"T11752A";2.00;91.80;103.09;137.00;0.00;1615;;
36522;1;2012;7;"T1B226A";2.00;91.83;100.08;134.00;0.00;19053;;
36522;1;2012;7;"T1B226A";4.00;91.83;100.08;134.00;0.00;19053;;
36522;1;2012;7;"T1B226A";3.00;91.70;99.59;133.00;0.00;1615;;
36522;1;2012;7;"T1A008A";1.00;91.83;101.96;133.00;0.00;19053;;
36522;1;2012;7;"T1B226A";5.00;91.83;100.08;131.00;0.00;19053;;
36522;1;2012;7;"T1B226A";5.00;91.83;100.08;131.00;0.00;19053;;
48838;1;2012;7;"T1B225A";2.00;165.66;180.66;200.00;0.00;1615;;
48838;1;2012;7;"T17166B";74.00;165.63;180.15;214.00;0.00;19053;;
48838;1;2012;7;"T19244A";7.00;165.63;180.68;214.00;0.00;19053;;
48838;1;2012;7;"T1B225A";1.00;165.66;180.65;214.00;0.00;1615;;
48838;1;2012;7;"T17162A";3.00;165.63;182.63;225.00;0.00;19053;;
51310;1;2012;7;"T19508A";1.00;298.58;330.06;413.00;0.00;19053;;
29488;1;2012;7;"T09014C";1.00;40.48;46.97;61.50;0.00;6510;;
29488;1;2012;7;"T15427A";2.00;40.48;47.63;61.00;0.00;6510;;
29488;1;2012;7;"T15427A";1.00;40.48;47.63;61.00;0.00;6510;;
29488;1;2012;7;"T05506E";1.00;37.41;44.19;57.70;0.00;19053;;
29488;1;2012;7;"T05506E";2.00;37.56;43.56;56.00;0.00;6510;;
29488;1;2012;7;"T03187B";1.00;36.99;43.30;55.60;0.00;288;;
28125;1;2012;7;"T1A585A";4.00;73.83;80.49;107.00;0.00;19053;;
28125;1;2012;7;"T1A585A";4.00;73.91;80.49;107.00;0.00;19053;;
28125;1;2012;7;"T21178A";5.00;73.79;80.25;107.00;0.00;1615;;
28125;1;2012;7;"T18075A";2.00;73.91;83.24;108.00;0.00;19053;;
28125;1;2012;7;"T21179A";1.00;73.86;82.37;109.00;0.00;1615;;
28125;1;2012;7;"T1A587A";1.00;73.86;82.28;109.00;0.00;19053;;
28125;1;2012;7;"T15427B";3.00;73.88;84.05;109.00;0.00;1615;;
28125;1;2012;7;"T18075A";1.00;73.91;83.24;110.00;0.00;19053;;
21634;1;2012;7;"T19184A";4.00;135.87;151.54;193.00;0.00;19053;;
21634;1;2012;7;"T1A386A";2.00;135.77;152.41;190.00;0.00;1615;;
21634;1;2012;7;"T19184A";1.00;135.87;148.05;189.00;0.00;19053;;
21634;1;2012;7;"T1A386A";3.00;135.76;148.06;186.00;0.00;19053;;
21634;1;2012;7;"T19184A";2.00;135.87;150.96;185.00;0.00;19053;;
21634;1;2012;7;"T09349A";1.00;124.10;140.20;175.00;0.00;288;;
21634;1;2012;7;"T0A159A";2.00;124.10;141.44;173.00;0.00;288;;
21561;1;2012;7;"T16489A";6.00;265.08;294.32;374.00;0.00;19053;;
21561;1;2012;7;"T1A597A";4.00;264.87;288.39;368.00;0.00;1615;;
21561;1;2012;7;"T1A597A";4.00;264.87;288.39;368.00;0.00;1615;;
21561;1;2012;7;"T16492A";1.00;265.21;291.86;365.00;0.00;19021;;
21561;1;2012;7;"T17353A";3.00;265.26;289.12;363.00;0.00;19053;;
21561;1;2012;7;"T17352A";1.00;265.14;289.12;363.00;0.00;19053;;
21561;1;2012;7;"T1A597A";3.00;264.87;288.39;362.00;0.00;1615;;
21561;1;2012;7;"T1A383A";7.00;264.61;294.91;362.00;0.00;6510;;
20880;1;2012;7;"T1A001B";5.00;64.04;69.85;91.00;0.00;19053;;
20880;1;2012;7;"T1A002A";3.00;64.08;69.96;91.50;0.00;19053;;
20880;1;2012;7;"T13021A";2.00;64.04;70.37;93.00;0.00;19053;;
20880;1;2012;7;"T16720A";1.00;64.00;72.62;94.00;0.00;1615;;
20880;1;2012;7;"T1A001B";3.00;64.04;71.60;95.00;0.00;19053;;
20880;1;2012;7;"T15433D";10.00;64.09;72.62;96.00;0.00;19053;;
20301;1;2012;7;"T11684A";4.00;117.01;129.34;159.00;0.00;112497;;
20301;1;2012;7;"T19047A";3.00;116.96;131.19;155.00;0.00;19053;;
20301;1;2012;7;"T18103A";1.00;117.07;130.28;154.00;0.00;19053;;
20301;1;2012;7;"T19052A";3.00;117.07;127.62;152.00;0.00;19053;;
20301;1;2012;7;"T1A004A";3.00;116.99;126.95;151.00;0.00;19053;;
20301;1;2012;7;"T1A004A";5.00;116.99;126.95;151.00;0.00;19053;;
20301;1;2012;7;"T1B219A";5.00;116.98;126.85;151.00;0.00;1615;;
20301;1;2012;7;"T1B217A";3.00;116.75;127.49;151.00;0.00;6510;;
20301;1;2012;7;"T1C054A";5.00;116.75;126.39;150.00;0.00;6510;;
20301;1;2012;7;"T1B219A";1.00;116.98;126.85;140.00;0.00;1615;;
277;1;2012;7;"0863718";3.00;322.40;377.97;475.00;0.00;19021;;
277;1;2012;7;"A044319";2.00;322.53;369.87;467.00;0.00;1615;;
277;1;2012;7;"A015102";1.00;322.40;374.84;464.00;0.00;19053;;
277;1;2012;7;"A044319";2.00;322.52;372.74;462.00;0.00;263;;
277;1;2012;7;"A044319";2.00;322.53;368.70;458.00;0.00;1615;;
277;1;2012;7;"A044319";2.00;322.52;372.74;454.00;0.00;263;;
277;1;2012;7;"A015102";1.00;322.40;371.69;453.00;0.00;19053;;
2890;1;2012;7;"CF0989";1.00;460.90;425.57;553.00;0.00;263;;
2890;1;2012;7;"BS8812";0.88;460.72;428.77;567.00;0.00;263;;
2890;1;2012;7;"CF0989";0.80;460.90;423.21;539.00;0.00;1615;;
2890;1;2012;7;"CF6583";0.46;460.04;419.18;546.00;0.00;1615;;
2890;1;2012;7;"CF0989";0.20;460.90;423.21;575.00;0.00;1615;;
297;1;2012;7;"CC3560";0.10;280.81;318.48;403.00;0.00;1615;;
297;1;2012;7;"BR8713";0.10;281.01;317.96;403.00;0.00;263;;
297;1;2012;7;"BW5416";0.20;280.75;318.30;396.00;0.00;263;;
297;1;2012;7;"CB6661";0.30;280.71;309.22;394.00;0.00;19053;;
297;1;2012;7;"BZ3674";0.80;280.93;308.08;393.00;0.00;19053;;
297;1;2012;7;"CF6613";1.00;280.69;306.34;391.00;0.00;1615;;
297;1;2012;7;"CF6613";1.00;280.69;306.12;391.00;0.00;1615;;
297;1;2012;7;"CB6661";0.90;280.71;309.35;387.00;0.00;19053;;
297;1;2012;7;"BZ3674";0.80;280.93;308.64;386.00;0.00;19053;;
297;1;2012;7;"CB6663";0.80;280.70;314.56;385.00;0.00;263;;
297;1;2012;7;"CF6613";1.00;280.69;306.12;384.00;0.00;1615;;
297;1;2012;7;"BZ3674";1.00;280.93;308.64;379.00;0.00;19053;;
21631;1;2012;7;"DR15K9C";2.00;52.40;61.51;80.40;0.00;1615;;
21631;1;2012;7;"BS1766";1.00;52.35;60.23;79.50;0.00;1615;;
21631;1;2012;7;"BS1770";3.00;52.35;58.96;76.50;0.00;148;;
21631;1;2012;7;"BS1770";7.00;52.35;58.96;76.50;0.00;148;;
21631;1;2012;7;"BS1766";5.00;52.35;59.10;77.50;0.00;112497;;
21631;1;2012;7;"BN2215";1.00;52.40;59.81;79.00;0.00;19053;;
29559;1;2012;7;"BZ3571";2.00;66.81;74.70;99.00;0.00;1615;;
29559;1;2012;7;"BZ3571";5.00;66.81;73.99;96.50;0.00;148;;
29559;1;2012;7;"BZ3588";10.00;66.89;72.85;95.00;0.00;148;;
29559;1;2012;7;"DL09K9C";5.00;66.89;9.68;32.00;0.00;6510;;
29559;1;2012;7;"BZ3567";3.00;66.81;74.95;98.50;0.00;19021;;
29559;1;2012;7;"BZ3581";3.00;66.81;73.71;98.00;0.00;19021;;
29559;1;2012;7;"BU9124";8.00;66.89;73.88;97.50;0.00;19021;;
29559;1;2012;7;"BZ3567";1.00;66.81;73.07;95.50;0.00;19021;;
29559;1;2012;7;"BZ3580";3.00;66.81;73.45;98.00;0.00;263;;
29559;1;2012;7;"BZ3571";1.00;66.81;75.41;97.50;0.00;263;;
29559;1;2012;7;"BZ3571";7.00;66.81;73.56;96.00;0.00;263;;
48053;1;2012;7;"CC2073";1.00;201.90;223.67;280.00;0.00;1615;;
48053;1;2012;7;"CD9806";2.00;201.82;221.56;283.00;0.00;1615;;
48053;1;2012;7;"CD9806";3.00;201.82;223.36;284.00;0.00;19053;;
47962;1;2012;7;"10911";3.00;76.50;91.39;119.00;0.00;263;;
57816;1;2012;7;"10311";1.00;119.21;83.71;124.00;0.00;6510;;
57816;1;2012;7;"20511";3.00;119.21;83.82;120.00;0.00;6510;;
57816;1;2012;7;"20511";1.00;119.21;83.82;117.00;0.00;6510;;
57816;1;2012;7;"10311";2.00;119.21;83.82;117.00;0.00;6510;;
23;1;2012;7;"071111";3.00;97.55;91.96;128.00;0.00;6510;;
23;1;2012;7;"091211";3.00;97.55;81.73;117.00;0.00;6510;;
47956;1;2012;7;"41211";1.00;138.00;164.56;203.00;0.00;6510;;
47956;1;2012;7;"10211";1.00;140.76;155.49;195.00;0.00;263;;
51483;1;2012;7;"30911";1.00;223.94;227.79;283.00;0.00;263;;
66933;1;2012;7;"380811";2.00;4.00;5.06;6.50;0.00;112497;;
66933;1;2012;7;"380811";3.00;4.00;4.97;6.40;0.00;112497;;
66933;1;2012;7;"060212";10.00;3.30;4.21;5.40;0.00;18173;;
66933;1;2012;7;"050212";20.00;3.30;4.21;5.40;0.00;18173;;
66933;1;2012;7;"040212";15.00;3.30;4.22;5.40;0.00;112497;;
66933;1;2012;7;"040212";14.00;3.30;4.22;5.40;0.00;112497;;
66933;1;2012;7;"040212";9.00;3.30;4.15;5.30;0.00;112497;;
66933;1;2012;7;"040212";20.00;3.30;4.15;5.20;0.00;112497;;
66933;1;2012;7;"591111";1.00;3.30;4.03;5.20;0.00;112497;;
66933;1;2012;7;"040212";20.00;3.30;3.93;5.10;0.00;112497;;
66933;1;2012;7;"040212";6.00;3.30;4.03;5.10;0.00;112497;;
66933;1;2012;7;"020112";6.00;3.30;4.22;5.40;0.00;19021;;
66933;1;2012;7;"060212";2.00;3.30;4.22;5.30;0.00;19021;;
66933;1;2012;7;"080212";20.00;3.30;4.06;5.10;0.00;19021;;
38389;1;2012;7;"106692";5.00;66.51;77.66;102.00;0.00;6510;;
38389;1;2012;7;"108404";1.00;70.07;79.27;103.00;0.00;1615;;
38389;1;2012;7;"201534";4.00;70.07;79.69;103.00;0.00;288;;
38389;1;2012;7;"111210";3.00;70.07;79.95;104.00;0.00;19053;;
38389;1;2012;7;"108404";1.00;70.07;79.27;105.00;0.00;1615;;
38389;1;2012;7;"111210";2.00;70.07;81.51;107.00;0.00;6510;;
26921;1;2012;7;"201530";7.00;108.52;124.33;155.00;0.00;112497;;
26921;1;2012;7;"201529";2.00;108.52;123.49;157.00;0.00;19053;;
26921;1;2012;7;"201529";2.00;108.52;123.38;154.00;0.00;19053;;
26921;1;2012;7;"201529";1.00;108.52;123.74;154.00;0.00;19053;;
26921;1;2012;7;"110193";1.00;108.52;120.93;149.00;0.00;19053;;
32681;1;2012;7;"108794";1.00;169.68;193.68;237.00;0.00;148;;
32681;1;2012;7;"202539";2.00;173.47;199.54;248.00;0.00;19053;;
41079;1;2012;7;"108968";1.00;68.79;78.85;104.00;0.00;148;;
41079;1;2012;7;"111317";2.00;68.79;78.30;103.00;0.00;148;;
41079;1;2012;7;"111317";3.00;68.79;78.16;103.00;0.00;148;;
41079;1;2012;7;"111317";1.00;68.79;78.25;103.00;0.00;288;;
41079;1;2012;7;"111311";1.00;68.79;79.59;103.00;0.00;19053;;
41079;1;2012;7;"111316";1.00;68.79;78.36;102.00;0.00;148;;
41079;1;2012;7;"111316";4.00;68.79;78.17;101.00;0.00;148;;
41079;1;2012;7;"111317";6.00;68.79;78.17;101.00;0.00;148;;
41079;1;2012;7;"111311";6.00;68.79;78.09;101.00;0.00;19053;;
31943;1;2012;7;"201625";1.00;104.68;119.60;149.00;0.00;148;;
31943;1;2012;7;"201334";8.00;104.68;119.61;149.00;0.00;19053;;
31943;1;2012;7;"203576";10.00;104.68;119.31;149.00;0.00;148;;
31943;1;2012;7;"203576";2.00;104.68;118.78;151.00;0.00;148;;
32681;1;2012;7;"112331";1.00;173.47;197.31;246.00;0.00;288;;
32681;1;2012;7;"112327";1.00;173.47;198.21;251.00;0.00;112497;;
31943;1;2012;7;"110276";1.00;104.68;120.63;153.00;0.00;112497;;
31943;1;2012;7;"201334";2.00;104.68;120.41;147.00;0.00;112497;;
31943;1;2012;7;"004740";1.00;104.68;119.47;151.00;0.00;263;;
31340;1;2012;7;"H552N1211";3.00;170.35;182.12;225.00;0.00;19053;;
31340;1;2012;7;"H553N1211";3.00;170.27;183.07;226.00;0.00;19053;;
31340;1;2012;7;"D353N0212";1.00;170.52;181.93;229.00;0.00;19053;;
31340;1;2012;7;"H553N1211";2.00;170.09;182.29;230.00;0.00;148;;
31340;1;2012;7;"H553N1211";1.00;170.27;185.16;232.00;0.00;19053;;
31340;1;2012;7;"D355N0212";2.00;170.12;182.66;234.00;0.00;1615;;
31340;1;2012;7;"H554N1211";1.00;170.27;183.08;235.00;0.00;19053;;
31340;1;2012;7;"H551N1211";2.00;170.18;205.75;253.00;0.00;148;;
31340;1;2012;7;"H554N1211";1.00;170.23;205.57;253.00;0.00;263;;
51997;1;2012;7;"04521";1.00;247.10;254.29;329.00;0.00;19021;;
51997;1;2012;7;"18861";3.00;242.95;253.06;326.00;0.00;148;;
51997;1;2012;7;"05351";3.00;247.10;246.63;321.00;0.00;19021;;
51997;1;2012;7;"04521";1.00;247.10;251.81;320.00;0.00;19021;;
51997;1;2012;7;"04521";1.00;247.10;250.14;319.00;0.00;19021;;
51997;1;2012;7;"04521";2.00;247.10;255.28;318.00;0.00;19021;;
51997;1;2012;7;"10071";2.00;247.10;242.88;305.00;0.00;1615;;
30358;1;2012;7;"180410";1.00;70.93;78.65;87.00;0.00;6510;;
18882;1;2012;7;"70811";2.00;30.40;32.98;43.50;0.00;288;;
3827;1;2012;7;"050211";2.00;34.56;44.19;56.70;0.00;18173;;
3827;1;2012;7;"010112";3.00;23.37;29.87;38.00;0.00;18173;;
3827;1;2012;7;"030112";3.00;22.73;26.47;34.50;0.00;19021;;
520;1;2012;7;"140810";0.30;41.45;51.00;66.00;0.00;288;;
29710;1;2012;7;"370911";11.00;8.96;12.32;15.50;0.00;19053;;
29710;1;2012;7;"370911";30.00;8.96;12.32;15.50;0.00;19053;;
19808;1;2012;7;"50512";2.00;6.40;7.94;10.00;0.00;288;;
19808;1;2012;7;"50512";28.00;6.40;7.94;10.00;0.00;288;;
41460;1;2012;7;"80410";50.00;6.62;7.28;9.50;0.00;16858;;
34430;1;2012;7;"70512";30.00;5.64;6.45;8.50;0.00;19021;;
22494;1;2012;7;"30112";13.00;18.25;22.33;29.00;0.00;112497;;
33642;1;2012;7;"10212";20.00;22.09;24.75;32.50;0.00;6510;;
29303;1;2012;7;"120512";20.00;14.55;18.60;23.50;0.00;18173;;
29303;1;2012;7;"110412";18.00;14.55;18.60;23.50;0.00;18173;;
29303;1;2012;7;"120512";14.00;14.55;18.60;23.50;0.00;18173;;
29303;1;2012;7;"60312";2.00;14.55;18.60;23.50;0.00;18173;;
38653;1;2012;7;"110412";40.00;17.03;17.38;23.50;0.00;19021;;
48317;1;2012;7;"119477";1.00;174.19;188.71;233.00;0.00;263;;
48317;1;2012;7;"118898";1.00;174.27;187.65;240.00;0.00;19053;;
48317;1;2012;7;"119477";1.00;174.19;189.08;242.00;0.00;148;;
34780;1;2012;7;"625552";2.00;319.87;346.60;443.00;0.00;1615;;
34780;1;2012;7;"625629";1.00;319.87;343.53;440.00;0.00;1615;;
34780;1;2012;7;"625629";2.00;319.87;342.54;439.00;0.00;1615;;
34780;1;2012;7;"624257";2.00;318.88;349.36;438.00;0.00;19053;;
34780;1;2012;7;"625552";2.00;319.87;346.81;435.00;0.00;19053;;
34780;1;2012;7;"625629";3.00;319.87;343.88;432.00;0.00;1615;;
34780;1;2012;7;"625289";5.00;319.87;342.03;422.00;0.00;1615;;
47990;1;2012;7;"342386";1.00;499.57;540.14;691.00;0.00;1615;;
47990;1;2012;7;"341564";1.00;499.39;568.46;694.00;0.00;1615;;
47989;1;2012;7;"340887";0.10;216.19;236.46;302.00;0.00;19053;;
47989;1;2012;7;"340887";0.90;216.19;240.88;301.00;0.00;19053;;
47989;1;2012;7;"341692";1.20;216.19;240.67;306.00;0.00;19021;;
47989;1;2012;7;"341692";2.00;216.19;237.95;303.00;0.00;1615;;
47989;1;2012;7;"341455";0.90;216.19;242.94;303.00;0.00;1615;;
47989;1;2012;7;"341455";0.30;216.19;237.34;303.00;0.00;1615;;
47989;1;2012;7;"341455";0.50;216.19;240.90;301.00;0.00;1615;;
47989;1;2012;7;"341692";1.80;216.19;238.98;299.00;0.00;1615;;
47989;1;2012;7;"341455";0.10;216.19;242.44;308.00;0.00;148;;
47989;1;2012;7;"341213";1.40;216.19;243.74;304.00;0.00;112497;;
47990;1;2012;7;"341564";2.00;499.39;572.35;698.00;0.00;19053;;
47990;1;2012;7;"341691";1.00;499.66;573.52;699.00;0.00;263;;
47990;1;2012;7;"341564";2.00;499.39;560.89;711.00;0.00;19053;;
47988;1;2012;7;"341806";3.00;219.50;243.38;310.00;0.00;263;;
47988;1;2012;7;"341627";2.00;219.50;242.07;303.00;0.00;19053;;
47988;1;2012;7;"341627";3.00;219.50;242.07;297.00;0.00;19053;;
47988;1;2012;7;"341806";1.00;219.50;241.12;302.00;0.00;19021;;
47988;1;2012;7;"341862";1.00;219.50;242.52;309.00;0.00;148;;
47988;1;2012;7;"342001";2.00;219.73;240.44;301.00;0.00;148;;
47988;1;2012;7;"341887";1.00;219.73;242.84;298.00;0.00;1615;;
47991;1;2012;7;"341840";2.00;317.66;348.15;428.00;0.00;148;;
47991;1;2012;7;"342093";2.00;302.74;346.92;431.00;0.00;19021;;
47991;1;2012;7;"341840";1.00;317.66;347.61;443.00;0.00;19021;;
47991;1;2012;7;"342093";2.00;317.66;346.89;443.00;0.00;1615;;
47991;1;2012;7;"342093";2.00;317.66;346.76;443.00;0.00;1615;;
47991;1;2012;7;"341824";1.00;317.66;349.29;437.00;0.00;1615;;
47991;1;2012;7;"342093";2.00;317.66;346.56;434.00;0.00;1615;;
50945;1;2012;7;"342020";20.00;382.00;417.56;514.00;0.00;263;;
50945;1;2012;7;"342288";4.00;382.06;417.95;495.00;0.00;263;;
50945;1;2012;7;"342020";5.00;382.00;417.56;494.00;0.00;263;;
50945;1;2012;7;"342288";10.00;382.06;415.37;492.00;0.00;1615;;
50945;1;2012;7;"342004";1.00;382.20;414.70;492.00;0.00;19053;;
50945;1;2012;7;"342004";2.00;382.20;414.70;492.00;0.00;19053;;
50945;1;2012;7;"342004";1.00;382.20;415.53;492.00;0.00;1615;;
50945;1;2012;7;"342020";3.00;382.00;413.60;490.00;0.00;6510;;
50945;1;2012;7;"342288";10.00;382.06;410.99;488.00;0.00;1615;;
50945;1;2012;7;"342288";4.00;382.06;410.99;488.00;0.00;1615;;
50945;1;2012;7;"342288";6.00;382.06;410.36;487.00;0.00;1615;;
50945;1;2012;7;"342020";3.00;382.06;417.11;455.00;0.00;19053;;
36316;1;2012;7;"9352";5.00;128.27;136.46;175.00;0.00;263;;
48974;1;2012;7;"151211";5.00;54.45;58.85;78.50;0.00;6510;;
35768;1;2012;7;"18440112";1.00;441.75;457.79;591.00;0.00;18173;;
35768;1;2012;7;"11041110";1.00;441.75;449.24;571.00;0.00;1615;;
52;1;2012;7;"16941111";1.00;804.45;843.03;1085.00;0.00;1615;;
48431;1;2012;7;"11L16";1.00;249.46;283.91;347.00;0.00;6510;;
48431;1;2012;7;"11L16";3.00;249.46;283.91;359.00;0.00;6510;;
48431;1;2012;7;"11L02";2.00;249.34;277.56;353.00;0.00;19021;;
48431;1;2012;7;"11L16";2.00;249.46;277.57;353.00;0.00;19021;;
48431;1;2012;7;"11K16";2.00;249.34;285.55;355.00;0.00;112497;;
48431;1;2012;7;"11H29";2.00;249.51;282.05;351.00;0.00;263;;
48431;1;2012;7;"11I09";1.00;249.51;283.81;353.00;0.00;19053;;
48350;1;2012;7;"54310";1.00;173.64;197.27;246.00;0.00;112497;;
48350;1;2012;7;"54305";3.00;173.64;198.74;247.00;0.00;112497;;
48350;1;2012;7;"55566";2.00;173.48;194.59;243.00;0.00;6510;;
48350;1;2012;7;"44615";3.00;173.46;202.90;255.00;0.00;19053;;
48350;1;2012;7;"55569";1.00;173.48;194.98;248.00;0.00;19021;;
48350;1;2012;7;"54310";2.00;173.46;192.87;245.00;0.00;19021;;
48350;1;2012;7;"34574";2.00;173.62;194.73;239.00;0.00;19021;;
134;1;2012;7;"20311";1.00;177.45;185.26;239.00;0.00;148;;
48070;1;2012;7;"20311";2.00;134.58;139.54;177.00;0.00;19053;;
51719;1;2012;7;"181111";5.00;177.88;152.63;206.00;0.00;112497;;
48026;1;2012;7;"1B922";2.00;278.75;311.17;388.00;0.00;19053;;
48026;1;2012;7;"1B922";1.00;278.75;317.33;388.00;0.00;19053;;
48026;1;2012;7;"1B922";1.00;278.75;312.64;390.00;0.00;19053;;
48026;1;2012;7;"1B922";1.00;278.75;316.24;393.00;0.00;19053;;
48026;1;2012;7;"1B922";1.00;278.75;318.10;402.00;0.00;19053;;
57612;1;2012;7;"C564656";2.00;140.39;150.01;193.00;0.00;19021;;
57612;1;2012;7;"C564656";2.00;140.39;148.08;191.00;0.00;19021;;
57612;1;2012;7;"C564656";2.00;140.39;148.57;188.00;0.00;19021;;
57612;1;2012;7;"C564656";3.00;140.39;147.76;187.00;0.00;19021;;
57612;1;2012;7;"C547565";1.00;140.39;157.37;200.00;0.00;148;;
57612;1;2012;7;"C553366";4.00;140.39;152.78;195.00;0.00;263;;
57612;1;2012;7;"C534893";6.00;140.39;153.85;193.00;0.00;112497;;
57612;1;2012;7;"C553366";3.00;140.39;152.78;188.00;0.00;263;;
7191;1;2012;7;"3090412";8.00;145.67;165.39;210.00;0.00;1615;;
7191;1;2012;7;"3020112";2.00;145.51;164.70;209.00;0.00;19053;;
7191;1;2012;7;"3050312";2.00;145.46;163.08;207.00;0.00;1615;;
7191;1;2012;7;"3090412";8.00;145.67;161.99;206.00;0.00;1615;;
7191;1;2012;7;"3050312";2.00;145.46;163.08;203.00;0.00;1615;;
7191;1;2012;7;"3090412";2.00;145.67;162.14;203.00;0.00;1615;;
7191;1;2012;7;"3020112";1.00;145.51;166.32;203.00;0.00;19053;;
7191;1;2012;7;"3060312";5.00;145.46;164.74;202.00;0.00;148;;
65066;1;2012;7;"3140611";2.00;119.29;134.51;165.00;0.00;19053;;
65066;1;2012;7;"3140611";1.00;119.29;135.12;168.00;0.00;19053;;
65066;1;2012;7;"3130611";1.00;119.29;135.50;169.00;0.00;148;;
